0.31159899344923214 + 0i
0.2971049885975437 + 0i
0.23372490483030361 + 0i
0.11935140392184262 + 0i
-0.039586243193747261 + 0i
-0.22814859651852437 + 0i
-0.4243537141746847 + 0i
-0.60202408697336196 + 0i
-0.73479238840283578 + 0i
-0.80078767250449623 + 0i
-0.78705638203327233 + 0i
-0.69256815385500303 + 0i
-0.5290301053666866 + 0i
-0.31932329612441634 + 0i
-0.093826038637848441 + 0i
0.11471041105051505 + 0i
0.27666418241630097 + 0i
0.37024489874928079 + 0i
0.38459814832461525 + 0i
0.32103624277586817 + 0i
0.19239659958854993 + 0i
0.020683125148424963 + 0i
-0.16668878939077914 + 0i
-0.34155698238387977 + 0i
-0.47976519285850117 + 0i
-0.5648552505255573 + 0i
-0.58977570761080678 + 0i
-0.55647250013251792 + 0i
-0.47400462268918631 + 0i
-0.35606985883111975 + 0i
-0.21852591117992937 + 0i
-0.077149780451925665 + 0i
0.054200462025515428 + 0i
0.16489116733859532 + 0i
0.24825153571677738 + 0i
0.30170885031790462 + 0i
0.32626712651538226 + 0i
0.32541989618627642 + 0i
0.30380106140663621 + 0i
0.26597893128988082 + 0i
0.21572025198340761 + 0i
0.15587855849519383 + 0i
0.088906490770321867 + 0i
0.017774393012114031 + 0i
-0.053192092909515098 + 0i
-0.11804707270389381 + 0i
-0.16970699890279412 + 0i
-0.20106621545799958 + 0i
-0.20646535963785545 + 0i
-0.18305689775175565 + 0i
-0.13158714071899891 + 0i
-0.056436788575398245 + 0i
0.034838922309726961 + 0i
0.13219554036165215 + 0i
0.22401257516161177 + 0i
0.29835079319270585 + 0i
0.34446702724350686 + 0i
0.35431902411516658 + 0i
0.32385604554066516 + 0i
0.25396980312756723 + 0i
0.15088575144864791 + 0i
0.025760392991509562 + 0i
-0.10655508353633447 + 0i
-0.22946351759091543 + 0i
-0.32702521525675676 + 0i
-0.38632044024353362 + 0i
-0.39921480344679772 + 0i
-0.36330552947423644 + 0i
-0.28219495161009345 + 0i
-0.16521695189160468 + 0i
-0.026483707971896919 + 0i
0.11690051002593282 + 0i
0.24726386128821787 + 0i
0.34890199650408515 + 0i
0.41020941930496768 + 0i
0.42510008144534339 + 0i
0.39360250327512158 + 0i
0.32168393224133762 + 0i
0.22039580908064593 + 0i
0.10435384234676537 + 0i
-0.010333078366181248 + 0i
-0.1082972051997606 + 0i
-0.176865844206473 + 0i
-0.20753788789583449 + 0i
-0.19697598970137431 + 0i
-0.14743400750088842 + 0i
-0.06642254571708861 + 0i
0.03447263903478337 + 0i
0.14142346408216255 + 0i
0.24045515444035104 + 0i
0.3194011779492465 + 0i
0.36939825344830268 + 0i
0.38575803492963345 + 0i
0.36822028392702233 + 0i
0.32063785295762504 + 0i
0.25012019308636191 + 0i
0.16576874801663433 + 0i
0.077326713855617513 + 0i
-0.0059510547305965389 + 0i
-0.0761735967341437 + 0i
-0.12759553676223723 + 0i
-0.15730605339606685 + 0i
-0.16546383798369391 + 0i
-0.1546946390533317 + 0i
-0.1288063789425784 + 0i
-0.091463076754440875 + 0i
-0.045419585470333201 + 0i
0.0073838425206495389 + 0i
0.064948141717598551 + 0i
0.12404748888169637 + 0i
0.17938429015784241 + 0i
0.22348500989726539 + 0i
0.24749267747879489 + 0i
0.24279613577972992 + 0i
0.20317560510728194 + 0i
0.12683684774772797 + 0i
0.017618006382154938 + 0i
-0.11497561024032699 + 0i
-0.25676278923592122 + 0i
-0.39062941629530012 + 0i
-0.49882444526473346 + 0i
-0.56559752919105133 + 0i
-0.5799047979462344 + 0i
-0.53771866058885109 + 0i
-0.44322645415626383 + 0i
-0.30837363386303807 + 0i
-0.15086113884043506 + 0i
0.0087427240343487256 + 0i
0.15007807090238323 + 0i
0.25582348175183878 + 0i
0.31397650733030069 + 0i
0.31923709340332529 + 0i
0.27326121924070623 + 0i
0.18389054115178194 + 0i
0.063681071140624823 + 0i
-0.07198792766180695 + 0i
-0.20697551527927871 + 0i
-0.32630791243806279 + 0i
-0.41772636004403196 + 0i
-0.47271059798590898 + 0i
-0.48686102096290362 + 0i
-0.45965238964611821 + 0i
-0.3938937111591132 + 0i
-0.29536994600547395 + 0i
-0.17277310871890528 + 0i
-0.037499446164769523 + 0i
0.097161541515994543 + 0i
0.21746615905030087 + 0i
0.31093390970542689 + 0i
0.36798354902472497 + 0i
0.38319311991061289 + 0i
0.35594262328899262 + 0i
0.29039262526209697 + 0i
0.19492320475390867 + 0i
0.081141112881597088 + 0i
-0.037462432559020931 + 0i
-0.14704147277345392 + 0i
-0.23492435962595448 + 0i
-0.29108226929678427 + 0i
-0.30953011362186489 + 0i
-0.28940994880579207 + 0i
-0.23525455045812194 + 0i
-0.15611596134534816 + 0i
-0.0637816214635058 + 0i
0.029326101351384803 + 0i
0.11202398754506127 + 0i
0.17576245973389981 + 0i
0.21551717773970136 + 0i
0.23016977814903594 + 0i
0.22227142214781903 + 0i
0.19714146695138268 + 0i
0.16152802389140497 + 0i
0.12228338207105338 + 0i
0.085412538582204434 + 0i
0.055506847694646311 + 0i
0.03536651852634165 + 0i
0.025738337046711912 + 0i
0.025319471618392875 + 0i
0.031200429584893996 + 0i
0.039678998588708936 + 0i
0.047124699405334702 + 0i
0.050604744698167892 + 0i
0.048259230946656295 + 0i
0.039586744146498987 + 0i
0.025657792490815901 + 0i
0.0090509710220008088 + 0i
-0.0066510883515480401 + 0i
-0.017672808813887109 + 0i
-0.020809151055697583 + 0i
-0.013906002094494774 + 0i
0.0038813225418481423 + 0i
0.031867341688041506 + 0i
0.067627016470164669 + 0i
0.1070427419623563 + 0i
0.14487338093566482 + 0i
0.17573699254184394 + 0i
0.19504973505068257 + 0i
0.19958462249049091 + 0i
0.18774695023016985 + 0i
0.15984563341964098 + 0i
0.11836421781721551 + 0i
0.067910439734127692 + 0i
0.014585067470372692 + 0i
-0.035099928041671724 + 0i
-0.075333875948650153 + 0i
-0.10180061522499528 + 0i
-0.11207938636211612 + 0i
-0.10578512087579828 + 0i
-0.084548880114709846 + 0i
-0.051757165768865132 + 0i
-0.011943828587344107 + 0i
0.030038973643506051 + 0i
0.069731660142258178 + 0i
0.10342257112750275 + 0i
0.12825032333847863 + 0i
0.14232883620915171 + 0i
0.14499309381046421 + 0i
0.13699760439648223 + 0i
0.12044519243120178 + 0i
0.098409970211290387 + 0i
0.074429376514389745 + 0i
0.052050517315575195 + 0i
0.03444049516111225 + 0i
0.023947444844497179 + 0i
0.021591855648942691 + 0i
0.026638892877325682 + 0i
0.036451487794079585 + 0i
0.046773270124147226 + 0i
0.052507158461781334 + 0i
0.048919378075920505 + 0i
0.033065903160184984 + 0i
0.0051500027159221418 + 0i
-0.03066076739003476 + 0i
-0.066603734565322981 + 0i
-0.093192606220696916 + 0i
-0.10205017845957176 + 0i
-0.088559003801805147 + 0i
-0.053403496910930492 + 0i
-0.0027473558722554969 + 0i
0.052766331430161628 + 0i
0.099876043497671319 + 0i
0.1250462245656383 + 0i
0.11695766185078149 + 0i
0.068872312567901162 + 0i
-0.019536615061642948 + 0i
-0.14142684440672859 + 0i
-0.28342789459945195 + 0i
-0.42759736067590026 + 0i
-0.55431718198637192 + 0i
-0.64561660933213183 + 0i
-0.68828671604828173 + 0i
-0.67607565960329552 + 0i
-0.61044967212799506 + 0i
-0.49989814532262855 + 0i
-0.35819542333748444 + 0i
-0.20213230224585566 + 0i
-0.04913944663167058 + 0i
0.084891193270143717 + 0i
0.18741260716832819 + 0i
0.25051115530673052 + 0i
0.27146014587366007 + 0i
0.25242709171942046 + 0i
0.19955676052157312 + 0i
0.12186086830581822 + 0i
0.030162963911648077 + 0i
-0.063999673313109184 + 0i
-0.1496659184790099 + 0i
-0.21778488024146014 + 0i
-0.26223114437300277 + 0i
-0.28023891815643553 + 0i
-0.27220322701532496 + 0i
-0.24095853945434853 + 0i
-0.19076382145807225 + 0i
-0.12626946118074189 + 0i
-0.051727604853526621 + 0i
0.029373277685676769 + 0i
0.11420129767634357 + 0i
0.20004886669469357 + 0i
0.28357610255608146 + 0i
0.36024242507066084 + 0i
0.42427339656955709 + 0i
0.46916493785964786 + 0i
0.48854810240618907 + 0i
0.47731248289042139 + 0i
0.43287500197431772 + 0i
0.35630916391408007 + 0i
0.25299804863058206 + 0i
0.13262145954865368 + 0i
0.0083968194661405704 + 0i
-0.10447712432700484 + 0i
-0.19103879617768893 + 0i
-0.23901578056395412 + 0i
-0.24100982712917052 + 0i
-0.19605328415500889 + 0i
-0.11024300460583447 + 0i
0.0038078823120066829 + 0i
0.12871632186596571 + 0i
0.24495694740974283 + 0i
0.33393116419445512 + 0i
0.38102057633708952 + 0i
0.3780620811370099 + 0i
0.32469892775433706 + 0i
0.22834525872207045 + 0i
0.10282701451800502 + 0i
-0.034009979165028348 + 0i
-0.16326411024410081 + 0i
-0.26795243583143069 + 0i
-0.33546210670795062 + 0i
-0.35912696852509995 + 0i
-0.33879029362711499 + 0i
-0.28032479637944352 + 0i
-0.19419944372372999 + 0i
-0.093409967804812588 + 0i
0.0087563949640019345 + 0i
0.1006959228379829 + 0i
0.17389698743291326 + 0i
0.22359586734402104 + 0i
0.24865927076743866 + 0i
0.25087152056890183 + 0i
0.23393520765530607 + 0i
0.20249529657982279 + 0i
0.16142114544406283 + 0i
0.1154733503112455 + 0i
0.069293884943363082 + 0i
0.027457769342765559 + 0i
-0.0056456918643750242 + 0i
-0.026080173401165752 + 0i
-0.030642211005586617 + 0i
-0.017160788600382393 + 0i
0.015113560702867623 + 0i
0.065098881447188894 + 0i
0.12953339775237538 + 0i
0.2026386723302771 + 0i
0.2759187193392818 + 0i
0.33862490813627888 + 0i
0.37932904474809104 + 0i
0.38833059178265139 + 0i
0.3599949279101835 + 0i
0.29415727046908469 + 0i
0.1962892993691544 + 0i
0.076634037403476851 + 0i
-0.051348059808410174 + 0i
-0.17299279671247225 + 0i
-0.27475805205872739 + 0i
-0.34652367599557188 + 0i
-0.38325368601925991 + 0i
-0.38549907841933972 + 0i
-0.35869097190462895 + 0i
-0.31161902223121984 + 0i
-0.25459221623209238 + 0i
-0.19760225976549961 + 0i
-0.14867033553912634 + 0i
-0.11265446863912842 + 0i
-0.09091739938349086 + 0i
-0.082016684524759853 + 0i
-0.083062084531075442 + 0i
-0.091069939710100911 + 0i
-0.10381269116071756 + 0i
-0.1201733601349062 + 0i
-0.14031327045304209 + 0i
-0.16570411905603066 + 0i
-0.19865811373006181 + 0i
-0.24102283486972453 + 0i
-0.29239103823805657 + 0i
-0.34887849347271249 + 0i
-0.40328688537961632 + 0i
-0.44645658338776073 + 0i
-0.46900192617770387 + 0i
-0.46294399879483983 + 0i
-0.42329949913454357 + 0i
-0.34961663890798356 + 0i
-0.24691436080307305 + 0i
-0.12525617829221325 + 0i
0.0022322590306629309 + 0i
0.12211150457249698 + 0i
0.22296921430737626 + 0i
0.2967301850848294 + 0i
0.3391417790566722 + 0i
0.34993616774970082 + 0i
0.33272391428270565 + 0i
0.29420748535653973 + 0i
0.2425514678956513 + 0i
0.18544793277116328 + 0i
0.12876062656463072 + 0i
0.076215546727462558 + 0i
0.02986426520289609 + 0i
-0.0092539608238817461 + 0i
-0.040509631182326977 + 0i
-0.063058811972062312 + 0i
-0.075259821654544812 + 0i
-0.074488983729694258 + 0i
-0.057670445220586064 + 0i
-0.022505002823995035 + 0i
0.031034315128285694 + 0i
0.099609205475940321 + 0i
0.1762768615016661 + 0i
0.25110976167214361 + 0i
0.31248668370176169 + 0i
0.34895652357712681 + 0i
0.3515348131296534 + 0i
0.31593222641816965 + 0i
0.24394229010644164 + 0i
0.14345988011597921 + 0i
0.027156484979220075 + 0i
-0.089766372413652817 + 0i
-0.19218994272937096 + 0i
-0.26751804801534718 + 0i
-0.30754146619449418 + 0i
-0.30950417146656761 + 0i
-0.27626482684544662 + 0i
-0.21553765014471349 + 0i
-0.13832612802190614 + 0i
-0.056812225493532154 + 0i
0.017880958840236438 + 0i
0.077531518846831737 + 0i
0.11783602128052006 + 0i
0.1384701518077085 + 0i
0.14237655090829193 + 0i
0.13460940166184088 + 0i
0.12101347350758651 + 0i
0.10691283306707344 + 0i
0.096010405480468464 + 0i
0.089826526569414256 + 0i
0.087942232566277312 + 0i
0.088932121695624033 + 0i
0.091507867573943358 + 0i
0.095384467575930998 + 0i
0.10168569338832434 + 0i
0.11296892862930186 + 0i
0.13288055396022358 + 0i
0.1653189050194559 + 0i
0.21309350561111273 + 0i
0.2762803855663698 + 0i
0.35074648380718276 + 0i
0.42755107285162985 + 0i
0.49369501405056671 + 0i
0.53411031579321921 + 0i
0.53448334844936429 + 0i
0.48446692065861896 + 0i
0.38065342540568281 + 0i
0.22846298589318437 + 0i
0.042238874379044944 + 0i
-0.15663205652507539 + 0i
-0.34319570077847517 + 0i
-0.49327714774901671 + 0i
-0.58777784075332984 + 0i
-0.61600630689587099 + 0i
-0.57744206232624062 + 0i
-0.48170336153938553 + 0i
-0.34668031714557301 + 0i
-0.19508366167898217 + 0i
-0.050165892066005746 + 0i
0.068324443455668238 + 0i
0.14706282819120009 + 0i
0.180488384203354 + 0i
0.17053441647695244 + 0i
0.12499465062223081 + 0i
0.054933078258978973 + 0i
-0.028211361949378677 + 0i
-0.11498123624424661 + 0i
-0.19911176366786165 + 0i
-0.27748660870153152 + 0i
-0.34907208338101547 + 0i
-0.41330344102890493 + 0i
-0.46856415839972954 + 0i
-0.51130436228969955 + 0i
-0.53604667172967524 + 0i
-0.53625296120902632 + 0i
-0.50586174199406564 + 0i
-0.44115807579848187 + 0i
-0.34242049058670432 + 0i
-0.2147509129580909 + 0i
-0.067837082127819137 + 0i
0.085227211936739877 + 0i
0.22980111392727665 + 0i
0.35189901864648476 + 0i
0.44032760548548078 + 0i
0.48834787730235441 + 0i
0.49451297116582604 + 0i
0.46249965045598262 + 0i
0.40000336969086792 + 0i
0.31697238352897994 + 0i
0.22364448140786408 + 0i
0.12899879752973265 + 0i
0.040076956080551729 + 0i
-0.037833549457385707 + 0i
-0.10053968738687635 + 0i
-0.14431506036384456 + 0i
-0.1657391887123123 + 0i
-0.16215071597322372 + 0i
-0.1324870802829905 + 0i
-0.078156977802374183 + 0i
-0.0037216457341197051 + 0i
0.082810511473984993 + 0i
0.17039199194129964 + 0i
0.24625983082421404 + 0i
0.29796145011534636 + 0i
0.31552055542557705 + 0i
0.29323322622702702 + 0i
0.23084838118468248 + 0i
0.13401361743148479 + 0i
0.013865330143639498 + 0i
-0.11437591416586357 + 0i
-0.23397595210971256 + 0i
-0.33020435108610702 + 0i
-0.39356896626515536 + 0i
-0.42120753412356238 + 0i
-0.41605844234490608 + 0i
-0.3848239605256325 + 0i
-0.33597036986293594 + 0i
-0.27817505443591983 + 0i
-0.21899189689507503 + 0i
-0.16384083195385135 + 0i
-0.11571833565803469 + 0i
-0.075532761708981128 + 0i
-0.042575477352049085 + 0i
-0.014884721589600858 + 0i
0.010363946316189532 + 0i
0.036225741415369495 + 0i
0.065131058594268154 + 0i
0.098119545230656247 + 0i
0.13449662398284357 + 0i
0.17196733966469502 + 0i
0.20707885169266049 + 0i
0.23582812037781054 + 0i
0.2543871377935325 + 0i
0.25989641020309762 + 0i
0.25117466705072022 + 0i
0.22913281553214748 + 0i
0.1967858736991861 + 0i
0.15887043370304266 + 0i
0.12112111788863977 + 0i
0.089365416372702455 + 0i
0.068631200250216295 + 0i
0.062328933916310447 + 0i
0.071536202541302885 + 0i
0.094551239740552795 + 0i
0.12700061763655501 + 0i
0.16269918693124108 + 0i
0.19503829237225911 + 0i
0.21827177030427336 + 0i
0.22821777031569113 + 0i
0.2224340410937522 + 0i
0.20027342923346403 + 0i
0.16309211966928405 + 0i
0.11444452884144596 + 0i
0.059843961714626026 + 0i
0.0058689228844155394 + 0i
-0.041173676625836819 + 0i
-0.076529700344825091 + 0i
-0.097755662464239723 + 0i
-0.10481074043582073 + 0i
-0.099731005604522416 + 0i
-0.086192879973634673 + 0i
-0.06897959025354794 + 0i
-0.053223936247641546 + 0i
-0.04348753821633336 + 0i
-0.042927604903205741 + 0i
-0.052786192932347875 + 0i
-0.072218973613053739 + 0i
-0.098327184169415327 + 0i
-0.12645440533083097 + 0i
-0.15105595196379928 + 0i
-0.16720153166426455 + 0i
-0.17215367023258787 + 0i
-0.16615904359407585 + 0i
-0.15198797500862637 + 0i
-0.13359716833357949 + 0i
-0.11481292767398354 + 0i
-0.098597934571380108 + 0i
-0.086743893879122957 + 0i
-0.079555423497975841 + 0i
-0.075490651321096891 + 0i
-0.07129347815126641 + 0i
-0.063029850313876423 + 0i
-0.047635736227977787 + 0i
-0.024112284240628945 + 0i
0.0061567759306204728 + 0i
0.039835441085155132 + 0i
0.072372471575874009 + 0i
0.098814473912631318 + 0i
0.11478403222299383 + 0i
0.117643185758737 + 0i
0.10744624001319991 + 0i
0.087118326997249529 + 0i
0.061709505285649335 + 0i
0.037126577045012432 + 0i
0.018862133091757993 + 0i
0.01092765343304869 + 0i
0.014967485923282009 + 0i
0.029698372241029336 + 0i
0.051040333739025723 + 0i
0.073131008044812429 + 0i
0.08993662757477372 + 0i
0.096828709275087022 + 0i
0.091571489968804709 + 0i
0.074549402202926274 + 0i
0.048388129957237958 + 0i
0.017179100858648155 + 0i
-0.014525780077331074 + 0i
-0.042742515061538811 + 0i
-0.064849284345471325 + 0i
-0.079929663536811191 + 0i
-0.088615182471489362 + 0i
-0.092595410088531338 + 0i
-0.094025168933100645 + 0i
-0.094946689465781553 + 0i
-0.09677305574572781 + 0i
-0.099937419085402546 + 0i
-0.1038651156343926 + 0i
-0.1073301480807336 + 0i
-0.10904791017067783 + 0i
-0.10821316800389358 + 0i
-0.10476458376062947 + 0i
-0.099377052193479365 + 0i
-0.093305234871102982 + 0i
-0.088119309627641584 + 0i
-0.085275349472033746 + 0i
-0.085556192103493522 + 0i
-0.088611671449621454 + 0i
-0.092847647432361846 + 0i
-0.0957073008381224 + 0i
-0.094207514521022162 + 0i
-0.085620679402494737 + 0i
-0.068235458223491641 + 0i
-0.041999680059074507 + 0i
-0.0087360744853337557 + 0i
0.028237146030503091 + 0i
0.064884845919514156 + 0i
0.097196211401908483 + 0i
0.12167338224117086 + 0i
0.1357414156328981 + 0i
0.13823910761440644 + 0i
0.12981296301152542 + 0i
0.11290847495257746 + 0i
0.091267571153026195 + 0i
0.069097835934487539 + 0i
0.050152165160531226 + 0i
0.036926641494276158 + 0i
0.030225097346523233 + 0i
0.029311498842004013 + 0i
0.032564182703116229 + 0i
0.038206155212205495 + 0i
0.044674542275029649 + 0i
0.050513383367981168 + 0i
0.054080733620886612 + 0i
0.053545901389853823 + 0i
0.047409248199619336 + 0i
0.035243873992412134 + 0i
0.018039394956114618 + 0i
-0.0022079554949292479 + 0i
-0.023357413946186067 + 0i
-0.043713993176362598 + 0i
-0.061979634846960119 + 0i
-0.076958403488427418 + 0i
-0.087576326334805499 + 0i
-0.093233932607585723 + 0i
-0.094039777187136853 + 0i
-0.090620057592325498 + 0i
-0.083773930461885859 + 0i
-0.074461158909762792 + 0i
-0.06408302916771591 + 0i
-0.054465701226200203 + 0i
-0.047219840554661996 + 0i
-0.042957304166095334 + 0i
-0.041148962638821285 + 0i
-0.040774246236928491 + 0i
-0.041018827420119308 + 0i
-0.041234197141676088 + 0i
-0.040353547603884099 + 0i
-0.036694498624595617 + 0i
-0.028650380843835421 + 0i
-0.015705468788993038 + 0i
0.0013169564991564187 + 0i
0.02111340380091864 + 0i
0.04298632230335464 + 0i
0.067072048603881385 + 0i
0.09356748792070313 + 0i
0.12180844478947961 + 0i
0.15006097163514287 + 0i
0.17597819477868271 + 0i
0.19701226410477268 + 0i
0.2104717964928815 + 0i
0.21375231169181674 + 0i
0.2052497241601845 + 0i
0.185557165139703 + 0i
0.15796880174477224 + 0i
0.12775485695177569 + 0i
0.10064790629894826 + 0i
0.081468311615462419 + 0i
0.0733528521044855 + 0i
0.077339516225737981 + 0i
0.091992464285723052 + 0i
0.11326697790268092 + 0i
0.13510713425949472 + 0i
0.1508622605958605 + 0i
0.15495630909868829 + 0i
0.14411635534940537 + 0i
0.11794082596234379 + 0i
0.078975454640056064 + 0i
0.032368922885331664 + 0i
-0.015043525008617831 + 0i
-0.05631282407457805 + 0i
-0.086235041529652445 + 0i
-0.10268141985772394 + 0i
-0.10679002320812614 + 0i
-0.10214510903272317 + 0i
-0.09354405614564025 + 0i
-0.085824701927156632 + 0i
-0.082869243386394453 + 0i
-0.086779368432059689 + 0i
-0.097372877255010648 + 0i
-0.11227956752848645 + 0i
-0.12774525690610128 + 0i
-0.13985795180743521 + 0i
-0.14569582566068151 + 0i
-0.14407045483632563 + 0i
-0.1358078975366861 + 0i
-0.12356850639443318 + 0i
-0.11114528798566248 + 0i
-0.10228424102353761 + 0i
-0.099391656263585926 + 0i
